Novost 1," HTML5 is a markup language used for structuring and presenting content on the World Wide Web. 
						It is the fifth and current version of the HTML standard.
						It was published in October 2014 by the World Wide Web Consortium (W3C) to improve the language with 
						support for the latest multimedia, while keeping it easily readable by humans - and consistently understood by 
						computers and devices such as web browsers, parsers, etc. HTML5 is intended to subsume not only HTML 4, 
						but also XHTML 1 and DOM Level 2 HTML.",Slike/slika.jpg,06.06.2016 23:17:34,root
Novost 2," HTML5 is a markup language used for structuring and presenting content on the World Wide Web. 
						It is the fifth and current version of the HTML standard.
						It was published in October 2014 by the World Wide Web Consortium (W3C) to improve the language with 
						support for the latest multimedia, while keeping it easily readable by humans - and consistently understood by 
						computers and devices such as web browsers, parsers, etc. HTML5 is intended to subsume not only HTML 4, 
						but also XHTML 1 and DOM Level 2 HTML.",Slike/slika.jpg,06.06.2016 23:17:48,root
Novost 3," HTML5 is a markup language used for structuring and presenting content on the World Wide Web. 
						It is the fifth and current version of the HTML standard.
						It was published in October 2014 by the World Wide Web Consortium (W3C) to improve the language with 
						support for the latest multimedia, while keeping it easily readable by humans - and consistently understood by 
						computers and devices such as web browsers, parsers, etc. HTML5 is intended to subsume not only HTML 4, 
						but also XHTML 1 and DOM Level 2 HTML.",Slike/slika2.jpg,05.06.2016 23:18:13,root
Novost 4," HTML5 is a markup language used for structuring and presenting content on the World Wide Web. 
						It is the fifth and current version of the HTML standard.
						It was published in October 2014 by the World Wide Web Consortium (W3C) to improve the language with 
						support for the latest multimedia, while keeping it easily readable by humans - and consistently understood by 
						computers and devices such as web browsers, parsers, etc. HTML5 is intended to subsume not only HTML 4, 
						but also XHTML 1 and DOM Level 2 HTML.",https://lh5.ggpht.com/HOEBFSSBSgiBsbhDpmw-eXVPqT8Fo1o3cI8cXbE82NVcePseP6g7sNBJcNbKDotf8A=w300,02.06.2016 23:18:47,root
Novost 5 ,"HTML5 is a markup language used for structuring and presenting content on the World Wide Web. 
						It is the fifth and current version of the HTML standard.
						It was published in October 2014 by the World Wide Web Consortium (W3C) to improve the language with 
						support for the latest multimedia, while keeping it easily readable by humans - and consistently understood by 
						computers and devices such as web browsers, parsers, etc. HTML5 is intended to subsume not only HTML 4, 
						but also XHTML 1 and DOM Level 2 HTML.",Slike/slika.jpg,06.05.2016 23:19:03,root
Novost 6," HTML5 is a markup language used for structuring and presenting content on the World Wide Web. 
						It is the fifth and current version of the HTML standard.
						It was published in October 2014 by the World Wide Web Consortium (W3C) to improve the language with 
						support for the latest multimedia, while keeping it easily readable by humans - and consistently understood by 
						computers and devices such as web browsers, parsers, etc. HTML5 is intended to subsume not only HTML 4, 
						but also XHTML 1 and DOM Level 2 HTML.",https://www.google.ba/search?q=battery&amp;espv=2&amp;biw=1242&amp;bih=585&amp;site=webhp&amp;source=lnms&amp;tbm=isch&amp;sa=X&amp;ved=0ahUKEwjQuPLaqZTNAhXKSRoKHYSNAm8Q_AUIBigB#imgrc=McjUStfyCmo5GM%3A,06.04.2016 23:20:58,root
Novost 7,"HTML5 is a markup language used for structuring and presenting content on the World Wide Web. 
						It is the fifth and current version of the HTML standard.
						It was published in October 2014 by the World Wide Web Consortium (W3C) to improve the language with 
						support for the latest multimedia, while keeping it easily readable by humans - and consistently understood by 
						computers and devices such as web browsers, parsers, etc. HTML5 is intended to subsume not only HTML 4, 
						but also XHTML 1 and DOM Level 2 HTML.",http://cdn.dlron.us/assets/styles/117/images/batteryMaintenance.png,06.02.2016 23:22:09,root
